baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010404	190.874939162599	-0.0154638474594618	0.0922604728766869	-0.167610754392409	0.866889510117464	NA
ENSG00000010438	0	NA	NA	NA	NA	NA
ENSG00000010539	11.7951343541917	-0.124993614459471	0.235294268175463	-0.531222521605418	0.595264587984176	NA
ENSG00000010610	7.93523563194094	-0.0921075756968803	0.420878848176392	-0.218845817735838	0.826770154460296	NA
ENSG00000010626	8.80269656317284	-0.262205863300139	0.319814208577362	-0.819869337471017	0.41229059830486	NA
ENSG00000010671	2.28916112969516	-0.437962491068954	0.655433525142809	-0.668202760872705	0.504004173357086	NA
ENSG00000010704	12.4095700636404	0.0364348814419672	0.217705051551975	0.167358916029878	0.867087649457939	NA
ENSG00000010803	191.661019306218	-0.0990996524975274	0.0780344957263624	-1.26994672772709	0.204103606784205	NA
ENSG00000010810	29.297743669658	0.322745381225561	0.223604077259938	1.44337878441444	0.148913797165902	NA
ENSG00000010818	667.313286006727	-0.0652149729640173	0.0941513105383955	-0.69266134046453	0.488522105651502	0.739600252817374
ENSG00000010932	0.0729081154854365	-0.441291705761841	4.92762083257525	-0.0895547203722684	0.928641067667255	NA
ENSG00000011007	294.737170270456	-0.0920104511412166	0.0609286372182118	-1.51013473043369	0.131009049062218	0.436185076109495
ENSG00000011009	54.9120990696128	0.00339192714782832	0.105499437533793	0.0321511396375156	0.974351520934546	NA
ENSG00000011021	69.0053518606896	0.117903508967202	0.099239176298913	1.18807424007703	0.234804162121513	NA
ENSG00000011028	97.3481564265903	0.0898020063868288	0.279971860427542	0.320753686637269	0.748397059014416	NA
ENSG00000011052	5.46368015250884	0.482946151315189	0.514422184977984	0.938812837816973	0.347826846475389	NA
ENSG00000011083	0	NA	NA	NA	NA	NA
ENSG00000011105	98.5520405258928	-0.151042065541839	0.199798867993743	-0.755970577103413	0.449666836690766	NA
ENSG00000011114	77.5511849600231	-0.0501381743748197	0.0916750809999445	-0.546911699754593	0.584439397380917	NA
ENSG00000011132	29.4662027405351	0.291752970291606	0.136604720817235	2.13574588452141	0.0327001321910938	NA
ENSG00000011143	16.4279502857704	0.0839333573137246	0.188320564131447	0.445694062678888	0.655818253971445	NA
ENSG00000011198	98.0522326675899	-0.0407687549104039	0.10810037539691	-0.377137958686212	0.706071083426527	NA
ENSG00000011201	215.429876400072	-0.232750119927004	0.131781254121158	-1.76618534615718	0.0773647586823903	NA
ENSG00000011243	100.062005437065	-0.039913677978789	0.0993584798687637	-0.401713855037924	0.687894626715413	NA
ENSG00000011258	89.5842117269511	0.0346567670106917	0.0947093014005416	0.365927807492977	0.714418945915408	NA
ENSG00000011260	54.3708488298148	-0.0315570996864925	0.11807727680618	-0.267258024067514	0.789270503526902	NA
ENSG00000011275	189.205803881005	0.0304194838039977	0.0598469467324245	0.508287982342743	0.61125139674445	NA
ENSG00000011295	24.1240178089387	0.502161453377271	0.214022677119305	2.34630021517461	0.0189608281856558	NA
ENSG00000011304	76.7981475278826	0.0963859277880475	0.0943421469920169	1.02166349676358	0.306940193581582	NA
ENSG00000011332	0.0723778849259877	-0.441291705761841	4.92762083257525	-0.0895547203722684	0.928641067667255	NA
ENSG00000011347	11.1352744644753	0.192922809477368	0.227689968422554	0.847304827761828	0.396825236413939	NA
ENSG00000011376	82.0786825065562	-0.171062879531745	0.111973039254885	-1.52771489163881	0.126583341127647	NA
ENSG00000011405	166.229149636631	0.173048188214235	0.0897418872187246	1.92828782163307	0.0538193357597379	NA
ENSG00000011422	5.52462120511085	0.113591987162225	0.336909949959547	0.337158303504731	0.73599756785832	NA
ENSG00000011426	1.2072679334864	-0.483186668014111	0.83356517889179	-0.579662730941447	0.562142080764227	NA
ENSG00000011451	98.864692353346	0.0153444838215746	0.0999447908669944	0.153529600577132	0.877980649129347	NA
ENSG00000011454	294.503437966926	-0.0548201894196201	0.0685891958473694	-0.799254004108909	0.424143143541402	0.699248238578572
ENSG00000011465	1112.72368919821	0.535651809030867	0.23695990342662	2.26051665824021	0.0237892037450395	0.230651354837264
ENSG00000011478	4.75185439432489	0.171835429419746	0.340149175012366	0.505176675538016	0.613434751021259	NA
ENSG00000011485	127.558328373029	-0.0256091177366974	0.081082815846682	-0.315839027903535	0.752124693233997	NA
ENSG00000011523	387.537311685847	-0.0410376816316446	0.101950111769145	-0.402527088195547	0.687296156928375	0.863595220278061
ENSG00000011566	348.383145770399	0.0732535974987356	0.0686284611611123	1.06739385175438	0.285794023625248	0.587439966567331
ENSG00000011590	0	NA	NA	NA	NA	NA
ENSG00000011600	5.95167742483523	-0.0687253372439734	0.554393711700114	-0.123964857092659	0.901343100362435	NA
ENSG00000011638	227.874799890524	-0.527586063758381	0.149957830401711	-3.51822950722259	0.000434436459033559	0.0584660013552005
ENSG00000011677	0.590357369073627	-1.98836930634575	1.1863346902995	-1.67606099914669	0.09372624502313	NA
ENSG00000012048	32.6931696782803	-0.0607630449711138	0.147332726768364	-0.412420555187616	0.680031199566799	NA
ENSG00000012061	134.428111304713	0.0618491232631359	0.0876878667617075	0.705332739262678	0.480603190776373	NA
ENSG00000012124	1.30887986964515	-0.299903657531532	0.739467600220652	-0.405567001775389	0.685060778785449	NA
ENSG00000012171	24.0583063498894	-0.0530236499976608	0.177635977872325	-0.298496119045047	0.765324537743346	NA
ENSG00000012174	48.9252630163363	-0.0349986440803617	0.19136041168984	-0.182893858616317	0.854881301736011	NA
ENSG00000012211	10.8470108799849	-0.469729454764832	0.29236548151764	-1.60665155245589	0.108130826891238	NA
ENSG00000012223	6.88293995528378	0.031536480779508	0.295656216227394	0.106666050123745	0.915053916979308	NA
ENSG00000012232	195.221432473788	-0.255953446725454	0.104644928744163	-2.44592308291606	0.0144481820316039	NA
ENSG00000012504	0.0281692547749006	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000012660	34.4891033722101	0.298207234057917	0.297177797824368	1.00346404153031	0.315637018127373	NA
ENSG00000012779	2.93365127579974	-0.46192655345135	0.696383498881099	-0.663322083584034	0.507124295945532	NA
ENSG00000012817	242.372708204275	0.0818031780919898	0.0953356305147636	0.858054618722239	0.390862304530898	0.672114937918969
ENSG00000012822	508.75532303058	0.209286651843632	0.0966317115231375	2.16581749970889	0.0303251355514592	0.251896854087814
ENSG00000012963	45.9042042459039	0.120625734067575	0.111947871681559	1.07751699300457	0.281249363304486	NA
ENSG00000012983	85.4521553648513	0.0117010780793478	0.088686337877821	0.131937774851723	0.895033509777083	NA
ENSG00000013016	12.0106483555293	-0.247492163459902	0.257658429232894	-0.960543632113027	0.336781682440097	NA
ENSG00000013275	85.0422440528513	-0.068289363066582	0.10023009406013	-0.681325940147418	0.495665273038884	NA
ENSG00000013288	35.3756004333408	0.123946320710552	0.161027465804921	0.769721612962029	0.441465046654213	NA
ENSG00000013293	6.1758873938006	0.119146949142998	0.302104773901633	0.394389494757846	0.693293498568393	NA
ENSG00000013297	1.78529336782848	-0.0237922265255936	0.774575820115081	-0.0307164591350899	0.975495664864378	NA
ENSG00000013306	72.1528158340489	-0.0577808691761443	0.200460441039059	-0.28824075651358	0.773162452818976	NA
ENSG00000013364	98.5575593543289	0.171811167509304	0.137021389445618	1.25390034508075	0.209878229602266	NA
ENSG00000013374	171.936263457292	0.00763994922079219	0.0911253827298373	0.0838399685348113	0.933183669575065	NA
ENSG00000013375	69.9667624158734	-0.0342210905321299	0.096798372697586	-0.353529605699491	0.72369143771162	NA
ENSG00000013392	15.6802293234638	0.091707704030764	0.192887481458804	0.475446635194678	0.634468661235286	NA
ENSG00000013441	85.6133719275203	0.0935835010789516	0.18535912199698	0.504876695954982	0.613645442964853	NA
ENSG00000013503	48.0677830285215	0.0182996874825295	0.114479442473362	0.159851298077274	0.872998213575538	NA
ENSG00000013523	69.4327136216848	0.102721796958777	0.092892890149968	1.10580903224069	0.268809184751916	NA
ENSG00000013561	190.181997779371	-0.165863766102515	0.09008197855806	-1.84125358653853	0.0655844058765623	NA
ENSG00000013563	540.086084430864	-0.0956106202381234	0.0875468243216505	-1.09210837719077	0.274785467735524	0.577779175929474
ENSG00000013573	17.1816788822076	-0.0329704726209384	0.358456063878083	-0.0919791180660632	0.926714630619586	NA
ENSG00000013583	15.578644841511	-0.285333143489834	0.221624389363106	-1.28746273959202	0.197933048643145	NA
ENSG00000013588	11.5703723085183	0.0766157963610583	0.229463058481328	0.333891637582669	0.73846133027426	NA
ENSG00000013619	18.8019742472647	0.00685812806788256	0.204924495736343	0.0334666094614002	0.973302492698094	NA
ENSG00000013725	0.831089885713383	0.0849613377347269	1.00422917140028	0.0846035348846302	0.932576588715147	NA
ENSG00000013810	5.07570551755759	-0.32958335274889	0.436599486061737	-0.754887175250328	0.450316681426681	NA
ENSG00000014123	294.735004239653	-0.00766140617952994	0.0704172654598804	-0.108800109312608	0.913361037115367	0.960701016825995
ENSG00000014138	13.8945976730655	0.185786009314498	0.203719499145361	0.911969694083791	0.361784671301868	NA
ENSG00000014164	53.1537213809518	0.0740233494987085	0.175336626697441	0.422178474018681	0.672894752294686	NA
ENSG00000014216	213.792696566757	-0.0440392667536405	0.0749900070427359	-0.587268470698277	0.557023413028438	NA
ENSG00000014257	1.97544488148262	0.164307338275267	0.542270941834191	0.302998603833555	0.761890925596892	NA
ENSG00000014641	1352.1991418897	-0.102738010195295	0.148461935955434	-0.692015832436239	0.488927386356872	0.739600252817374
ENSG00000014824	194.970941434333	-0.0844549356105683	0.0669567370690962	-1.26133589101594	0.207187855308281	NA
ENSG00000014914	2.11951836910258	-0.112326208256177	0.574568024287932	-0.195496796737661	0.845004045135585	NA
ENSG00000014919	197.833985166033	-0.115841527991752	0.0751041543064546	-1.54241172224738	0.122973574795697	NA
ENSG00000015133	18.9680293640865	0.225202737941643	0.208341570022292	1.08093040633968	0.279728071874618	NA
ENSG00000015153	145.665416034852	0.0183752289383858	0.0887641009929761	0.207011942134578	0.836000532036366	NA
ENSG00000015171	462.92133456475	0.00401298764407938	0.0454151881420988	0.0883622375739855	0.929588773907259	0.966358148964778
ENSG00000015285	4.30025667646678	-0.423456546835457	0.626330704609615	-0.676090991099331	0.498982876098451	NA
ENSG00000015413	0	NA	NA	NA	NA	NA
ENSG00000015475	7.79010934010325	-0.16535333279935	0.311784179488828	-0.530345487928375	0.595872413698249	NA
ENSG00000015479	783.731176171111	0.0590890333662249	0.0775125801142662	0.762315398082711	0.445871785934903	0.71624713922786
ENSG00000015520	1.25445623257515	-0.186035617317104	0.726986514270597	-0.255899681308062	0.798028300711589	NA
ENSG00000015532	29.8047358763536	-0.0648819925892383	0.155658239231119	-0.416823374783923	0.676807603766676	NA
ENSG00000015568	90.3680737096587	0.401869785211023	0.292393449848625	1.37441445907586	0.169313049839677	NA
ENSG00000015592	1.64675887704083	0.462273716560376	0.545573496222599	0.847317033838763	0.396818434699677	NA
ENSG00000015676	146.843656526863	-0.0863410448004333	0.0808718983932904	-1.06762727864438	0.285688673622386	NA
ENSG00000016082	0.0254539984598988	0.520481049917425	4.92762083257525	0.105625223125257	0.9158797115358	NA
ENSG00000016391	50.9079525578072	-0.0528567707990676	0.141364859812263	-0.373903181237991	0.70847634955608	NA
ENSG00000016402	7.72959646207565	-0.960770503311798	0.543562150731214	-1.76754489255616	0.077137017680031	NA
ENSG00000016490	0	NA	NA	NA	NA	NA
ENSG00000016602	0.0281692547749006	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000016864	33.1020874014408	0.0528403493735994	0.135571831535647	0.389759058169141	0.696714721027709	NA
ENSG00000017260	185.149214461926	-0.284458409599592	0.121125132538781	-2.34846727212881	0.0188508557671387	NA
ENSG00000017427	88.6031512219292	0.265599297228857	0.262850457789403	1.01045780731208	0.312276004263033	NA
ENSG00000017483	0.321254976563255	0.367760583197049	1.38585204388609	0.26536785425218	0.790726097276467	NA
ENSG00000017797	273.875208193068	-0.10130436991354	0.0541793361840492	-1.86979717819734	0.061511988379437	0.325644211772713
ENSG00000018189	141.76814718079	0.00990107397674169	0.0991859405643797	0.0998233612586967	0.920484561080448	NA
ENSG00000018236	12.4230129040081	0.0633016914055429	0.423533694986244	0.14946081540832	0.881190026795745	NA
ENSG00000018280	5.4061325310213	-0.787776478399991	0.557727687709338	-1.41247511242537	0.157810113666044	NA
ENSG00000018408	98.2271012708014	0.109982022871897	0.151162001592196	0.727577180200393	0.466872453860547	NA
ENSG00000018510	172.083515494996	0.0163963603715014	0.0625082405904271	0.262307180887323	0.793084626258492	NA
ENSG00000018610	62.0882384659954	-0.0786915859531366	0.104798548448251	-0.750884312028371	0.45272228249604	NA
ENSG00000018625	5720.65494469816	-0.0338034331478482	0.0994342477686178	-0.339957649466091	0.733888421257233	0.889361465950116
ENSG00000018699	54.0134615870152	-0.174598618314377	0.113725262337907	-1.5352667887949	0.124718308480008	NA
ENSG00000018869	4.44549037123402	-0.196700404965911	0.387706493100065	-0.507343592296102	0.611913756899366	NA
ENSG00000019102	2.3521015660086	0.182743981416512	0.484319657841887	0.377321007845961	0.70593506200917	NA
ENSG00000019144	119.657244559041	0.146910876894292	0.166260503251282	0.883618622711941	0.376902122662894	NA
ENSG00000019169	2.53214320798682	0.444426976632268	0.512161597167097	0.867747560712307	0.385532543017484	NA
ENSG00000019186	0.0477588942354704	0.440333466242094	4.92762083257525	0.089360257455517	0.928795607025549	NA
ENSG00000019485	39.9088258508788	0.1664782290261	0.146982933087401	1.13263646009231	0.2573669508621	NA
ENSG00000019505	2.07652802641901	0.0836953410675854	0.584860097275789	0.143103182209606	0.886208691771172	NA
ENSG00000019549	6.68357302663468	0.319384959767951	0.288323636302943	1.10773075653212	0.267978112270595	NA
ENSG00000019582	396.373756845365	0.174962773336274	0.197804146378233	0.884525307177925	0.376412707309542	0.659214183876762
ENSG00000019991	6.07297798403171	0.193261248296841	0.34735600601648	0.556378024129148	0.577952458702639	NA
ENSG00000019995	620.575535964991	-0.132757859342004	0.0847571783271894	-1.56633174867521	0.117270972046188	0.421370762341731
ENSG00000020129	37.721880066252	0.113325892916417	0.131817558491739	0.859717735733355	0.389944655752946	NA
ENSG00000020181	55.015945503561	0.435802766231584	0.220014579644083	1.98079039551188	0.0476147843456599	NA
ENSG00000020256	30.0071565326131	-0.0350980048871039	0.142201563190535	-0.246818699454634	0.805048538058389	NA
ENSG00000020426	143.658218703047	-0.0537342480115003	0.0814221770718073	-0.659946097536932	0.509288420656621	NA
ENSG00000020577	1140.69153815942	-0.422512226886163	0.128950255967839	-3.27655206044368	0.00105082937911853	0.0839678350751901
ENSG00000020633	6.31961053298764	0.00497468926106772	0.4064922481294	0.0122380913386671	0.990235659603432	NA
ENSG00000020922	92.4054776916024	0.0949783332495543	0.0904063033822533	1.05057202535945	0.293455194903457	NA
ENSG00000021300	14.9655909306966	0.303167755868787	0.259047298918108	1.17031815091277	0.241872960125871	NA
ENSG00000021355	67.6842053792057	0.131094982933161	0.116426560686412	1.12598862459107	0.260170334300042	NA
ENSG00000021461	0.739104993277777	-0.826490271848018	1.08921551461002	-0.758794068540173	0.447975754401948	NA
ENSG00000021488	0	NA	NA	NA	NA	NA
ENSG00000021574	116.17478973452	-0.205189592384696	0.0949597487142331	-2.1608059747734	0.0307103303544628	NA
ENSG00000021645	3.5999012720403	0.134583689032758	0.399546932343575	0.336840751706805	0.736236950971114	NA
ENSG00000021762	29.1066446656314	0.0270345626729914	0.15848814959547	0.170577817597058	0.864555741260672	NA
ENSG00000021776	71.353376685248	0.0920074411748933	0.116146738418123	0.792165517757985	0.428264171738175	NA
ENSG00000021826	9.22062459418175	0.367568414808382	0.377188609923986	0.9744950010088	0.329810820041001	NA
ENSG00000021852	0	NA	NA	NA	NA	NA
ENSG00000022267	34913.8834220892	-0.273756375507966	0.110127244098098	-2.48581881577016	0.0129253753460855	0.187818968201573
